data,id_produtor,id_laticinio,id_rota,polo_climatico,y_real,y_pred_modelo,y_pred_baseline,erro_abs_modelo,erro_abs_baseline
2025-04-19,19,4,35,JATAI,468.7971428571429,462.51083,455.98,6.286309116908512,12.81714285714287
2025-04-20,19,4,35,JATAI,470.82571428571424,458.24704,453.93857142857144,12.578674490792366,16.887142857142805
2025-04-21,19,4,35,JATAI,474.64571428571435,450.9932,452.40000000000003,23.652519705636223,22.245714285714314
2025-04-22,19,4,35,JATAI,478.30428571428575,453.64188,450.4157142857143,24.66240949358263,27.88857142857148
2025-04-23,19,4,35,JATAI,478.44571428571425,453.39615,455.1757142857144,25.04956560407362,23.269999999999868
2025-04-24,19,4,35,JATAI,477.62857142857143,457.86108,462.45285714285717,19.767487444196433,15.175714285714264
2025-04-25,19,4,35,JATAI,473.8542857142857,454.50754,462.9985714285714,19.346747872488834,10.855714285714328
2025-04-26,19,4,35,JATAI,467.44,449.7379,466.8942857142857,17.702084960937498,0.5457142857143253
2025-04-27,19,4,35,JATAI,461.24857142857144,449.80872,468.79714285714283,11.439855608258938,7.5485714285713925
2025-04-28,19,4,35,JATAI,454.05285714285714,456.73242,470.82571428571424,2.6795647321428646,16.772857142857106
2025-04-29,19,4,35,JATAI,444.24285714285713,455.1962,474.6457142857143,10.953340366908492,30.402857142857158
2025-04-30,19,4,35,JATAI,435.8671428571428,451.9101,478.30428571428575,16.042952357700926,42.43714285714293
2025-05-01,19,4,35,JATAI,427.4585714285714,445.29877,478.44571428571425,17.840195661272332,50.98714285714283
2025-05-02,19,4,35,JATAI,421.5457142857143,442.2488,477.62857142857143,20.7030955287388,56.08285714285711
2025-05-03,19,4,35,JATAI,421.6485714285714,437.89615,473.8542857142857,16.24757725306921,52.20571428571429
2025-05-04,19,4,35,JATAI,419.94000000000005,428.58868,467.44,8.648684082031195,47.49999999999994
2025-05-05,19,4,35,JATAI,420.21999999999997,420.11627,461.24857142857144,0.10372802734372044,41.02857142857147
2025-05-06,19,4,35,JATAI,420.8185714285714,407.22263,454.05285714285714,13.5959456961495,33.23428571428576
2025-05-07,19,4,35,JATAI,418.47999999999996,412.11035,444.2428571428572,6.369648437499961,25.76285714285723
2025-05-08,19,4,35,JATAI,413.81857142857143,403.07126,435.8671428571429,10.747312883649556,22.04857142857145
2025-05-09,19,4,35,JATAI,409.1671428571429,406.5902,427.4585714285714,2.576932896205392,18.291428571428526
2025-05-10,19,4,35,JATAI,403.07428571428574,399.9795,421.5457142857143,3.094793526785736,18.47142857142859
2025-05-11,19,4,35,JATAI,397.23999999999995,394.82532,421.6485714285714,2.4146826171874523,24.408571428571463
2025-05-12,19,4,35,JATAI,393.85571428571427,399.2546,419.94,5.398893868582604,26.084285714285727
2025-05-13,19,4,35,JATAI,392.34999999999997,397.46622,420.21999999999997,5.116217041015659,27.870000000000005
2025-05-14,19,4,35,JATAI,394.0928571428572,381.38455,420.81857142857143,12.708305140904088,26.72571428571422
2025-05-15,19,4,35,JATAI,397.5414285714286,375.8154,418.48,21.726029401506707,20.938571428571436
2025-05-16,19,4,35,JATAI,398.80571428571426,369.34918,413.81857142857143,29.45653215680801,15.012857142857172
2025-05-17,19,4,35,JATAI,392.9828571428571,374.42606,409.1671428571429,18.55680123465396,16.184285714285807
2025-05-18,19,4,35,JATAI,389.28285714285715,371.13776,403.07428571428574,18.145100795200904,13.791428571428582
2025-05-19,19,4,35,JATAI,381.5585714285714,378.0907,397.24000000000007,3.4678731863838834,15.681428571428683
2025-05-20,19,4,35,JATAI,372.29857142857145,381.31747,393.8557142857143,9.018902936662926,21.55714285714288
2025-05-21,19,4,35,JATAI,364.0828571428571,386.9428,392.34999999999997,22.859952915736642,28.267142857142858
2025-05-22,19,4,35,JATAI,354.3299999999999,379.73227,394.0928571428571,25.402269287109448,39.76285714285717
2025-05-23,19,4,35,JATAI,346.53142857142853,374.4188,397.5414285714286,27.88736415318084,51.01000000000005
2025-05-24,19,4,35,JATAI,346.8642857142857,370.31058,398.80571428571426,23.446291678292425,51.94142857142856
2025-05-25,19,4,35,JATAI,343.3957142857143,363.9592,392.98285714285714,20.563483712332584,49.58714285714285
2025-05-26,19,4,35,JATAI,340.63428571428574,360.64532,389.2828571428571,20.01103899274551,48.64857142857136
2025-05-27,19,4,35,JATAI,338.7514285714286,366.38504,381.5585714285714,27.633611711774506,42.807142857142765
2025-05-28,19,4,35,JATAI,334.99142857142857,358.05896,372.29857142857145,23.06753138950893,37.30714285714288
2025-05-29,19,4,35,JATAI,331.5214285714286,352.43256,364.0828571428571,20.91112758091515,32.56142857142851
2025-05-30,19,4,35,JATAI,327.34285714285716,358.32394,354.33,30.98108694893972,26.98714285714283
2025-05-31,19,4,35,JATAI,323.25428571428574,356.44458,346.53142857142853,33.19029436383926,23.277142857142792
2025-06-01,19,4,35,JATAI,319.71999999999997,353.86487,346.86428571428576,34.14486816406253,27.144285714285786
2025-06-02,19,4,35,JATAI,316.1328571428571,351.97726,343.39571428571435,35.844407261439756,27.26285714285723
2025-06-03,19,4,35,JATAI,312.93142857142857,345.60242,340.63428571428574,32.67098842075893,27.70285714285717
2025-06-04,19,4,35,JATAI,318.2914285714286,345.2827,338.75142857142856,26.991286272321418,20.45999999999998
2025-06-05,19,4,35,JATAI,326.7128571428571,332.26736,334.99142857142857,5.5545073590960214,8.278571428571468
2025-06-06,19,4,35,JATAI,336.8671428571428,328.5431,331.5214285714286,8.324052036830324,5.345714285714223
2025-06-07,19,4,35,JATAI,341.4842857142857,331.49445,327.34285714285716,9.989839913504454,14.141428571428548
2025-06-08,19,4,35,JATAI,351.39142857142855,319.6832,323.25428571428574,31.708231549944173,28.137142857142805
2025-06-09,19,4,35,JATAI,360.94714285714286,316.58072,319.71999999999997,44.36642386300224,41.227142857142894
2025-06-10,19,4,35,JATAI,372.1042857142857,314.4436,316.1328571428572,57.66068219866071,55.97142857142853
2025-06-11,19,4,35,JATAI,372.32,343.55524,312.93142857142857,28.764763183593743,59.388571428571424
2025-06-12,19,4,35,JATAI,375.3871428571428,342.46933,318.2914285714286,32.91781302315843,57.09571428571422
2025-06-13,19,4,35,JATAI,375.36285714285714,347.8829,326.7128571428571,27.479953090122763,48.650000000000034
2025-06-14,19,4,35,JATAI,376.1671428571429,340.88467,336.8671428571429,35.28246878487727,39.30000000000001
2025-06-15,19,4,35,JATAI,373.24571428571426,347.38614,341.48428571428576,25.859575369698632,31.761428571428496
2025-06-16,19,4,35,JATAI,370.21714285714285,349.40088,351.39142857142855,20.816263950892846,18.825714285714298
2025-06-17,19,4,35,JATAI,367.30428571428575,353.75333,360.94714285714286,13.55095929827013,6.35714285714289
2025-06-18,19,4,35,JATAI,364.52571428571434,353.8341,372.1042857142857,10.691607840401844,7.578571428571365
2025-06-19,19,4,35,JATAI,355.67428571428576,365.56726,372.32,9.892975027901741,16.645714285714234
2025-06-20,19,4,35,JATAI,349.51000000000005,356.88147,375.38714285714286,7.371469726562452,25.877142857142815
2025-06-21,19,4,35,JATAI,345.1757142857144,351.3735,375.36285714285714,6.197790352957497,30.18714285714276
2025-06-22,19,4,35,JATAI,341.2428571428572,347.95078,376.1671428571428,6.707918003627185,34.92428571428559
2025-06-23,19,4,35,JATAI,335.5385714285714,345.08698,373.24571428571426,9.548403669084848,37.707142857142856
2025-06-24,19,4,35,JATAI,324.78000000000003,355.30066,370.21714285714285,30.52065917968747,45.43714285714282
2025-06-25,19,4,35,JATAI,318.2785714285714,347.66196,367.30428571428575,29.383385358537964,49.02571428571434
2025-06-26,19,4,35,JATAI,316.2942857142857,344.74362,364.5257142857143,28.44933611188617,48.23142857142858
2025-06-27,19,4,35,JATAI,311.6414285714286,347.54993,355.67428571428576,35.908498186383895,44.032857142857154
2025-06-28,19,4,35,JATAI,307.8642857142857,337.1948,349.50999999999993,29.330507986886175,41.645714285714234
2025-06-29,19,4,35,JATAI,303.50714285714287,334.71655,345.17571428571426,31.209409877232133,41.6685714285714
2025-06-30,19,4,35,JATAI,303.22999999999996,324.24548,341.2428571428572,21.01548339843754,38.01285714285723
2025-07-01,19,4,35,JATAI,309.1028571428571,312.84845,335.5385714285714,3.74559256417416,26.43571428571431
2025-07-02,19,4,35,JATAI,312.40142857142854,301.0781,324.78000000000003,11.323334089006664,12.37857142857149
2025-07-03,19,4,35,JATAI,311.4642857142857,309.67783,318.2785714285714,1.7864597865513474,6.814285714285688
2025-07-04,19,4,35,JATAI,312.86428571428576,304.013,316.2942857142857,8.851285226004507,3.42999999999995
2025-07-05,19,4,35,JATAI,316.77714285714285,301.57364,311.64142857142855,15.203503941127224,5.1357142857143
2025-07-06,19,4,35,JATAI,320.8428571428571,301.97623,307.86428571428576,18.866630336216474,12.978571428571342
2025-07-07,19,4,35,JATAI,324.84000000000003,308.86316,303.5071428571428,15.976840820312532,21.332857142857222
2025-07-08,19,4,35,JATAI,325.15000000000003,323.21014,303.23,1.939855957031284,21.920000000000016
2025-07-09,19,4,35,JATAI,323.5957142857142,325.47528,309.1028571428571,1.879566476004527,14.492857142857133
2025-07-10,19,4,35,JATAI,327.02,313.1479,312.40142857142854,13.872111816406232,14.618571428571443
2025-07-11,19,4,35,JATAI,327.7942857142857,315.93152,311.4642857142857,11.862767159598206,16.329999999999984
2025-07-12,19,4,35,JATAI,325.5828571428571,316.80304,312.86428571428576,8.779817592075858,12.718571428571352
2025-07-13,19,4,35,JATAI,324.49857142857144,316.41464,316.77714285714285,8.083929094587063,7.721428571428589
2025-07-14,19,4,35,JATAI,324.40142857142854,322.30475,320.84285714285716,2.0966800362722893,3.5585714285713834
2025-07-15,19,4,35,JATAI,330.5442857142857,315.7137,324.84000000000003,14.830571114676331,5.704285714285675
2025-07-16,19,4,35,JATAI,334.8171428571428,310.29675,325.15000000000003,24.520389927455312,9.667142857142778
2025-07-17,19,4,35,JATAI,339.8385714285714,316.4058,323.5957142857143,23.432779192243288,16.242857142857133
2025-07-18,19,4,35,JATAI,345.43714285714276,309.2037,327.02,36.233438023158385,18.417142857142778
2025-07-19,19,4,35,JATAI,351.6657142857143,308.18704,327.7942857142857,43.47867204938615,23.871428571428567
2025-07-20,19,4,35,JATAI,353.8142857142857,304.9538,325.5828571428571,48.86048932756694,28.23142857142858
2025-07-21,19,4,35,JATAI,349.79714285714283,310.2603,324.49857142857144,39.53682791573658,25.298571428571393
2025-07-22,19,4,35,JATAI,339.94714285714286,336.11032,324.40142857142854,3.8368218122209896,15.545714285714325
2025-07-23,19,4,35,JATAI,333.33857142857147,336.56232,330.5442857142857,3.22374546595978,2.7942857142857633
2025-07-24,19,4,35,JATAI,322.86000000000007,345.0408,334.81714285714287,22.180802001953055,11.957142857142799
2025-07-25,19,4,35,JATAI,311.5471428571429,342.1286,339.8385714285714,30.581458217075863,28.291428571428526
2025-07-26,19,4,35,JATAI,300.11,337.3996,345.4371428571429,37.289597167968736,45.32714285714286
2025-07-27,19,4,35,JATAI,291.62857142857143,328.36365,351.6657142857143,36.73507603236607,60.03714285714284
2025-07-28,19,4,35,JATAI,288.5671428571428,318.1817,353.8142857142857,29.614558803013438,65.24714285714288
2025-07-29,19,4,35,JATAI,284.45857142857136,317.1123,349.79714285714283,32.65373325892864,65.33857142857147
2025-07-30,19,4,35,JATAI,280.21714285714285,312.56915,339.94714285714286,32.352009974888404,59.73000000000002
2025-07-31,19,4,35,JATAI,279.3542857142857,304.35147,333.3385714285714,24.997185232979916,53.984285714285704
2025-08-01,19,4,35,JATAI,280.28857142857146,289.72968,322.86,9.441103864397292,42.571428571428555
2025-08-02,19,4,35,JATAI,280.53428571428566,278.22342,311.54714285714283,2.3108665248325337,31.01285714285717
2025-08-03,19,4,35,JATAI,281.59142857142854,272.90842,300.11,8.683011823381662,18.518571428571477
2025-08-04,19,4,35,JATAI,284.03,283.56793,291.62857142857143,0.4620678710937227,7.598571428571461
2025-08-05,19,4,35,JATAI,284.85714285714283,279.78915,288.5671428571428,5.067988804408458,3.7099999999999795
2025-08-06,19,4,35,JATAI,292.1571428571429,273.45285,284.4585714285714,18.704292515346026,7.6985714285714835
2025-08-07,19,4,35,JATAI,298.99857142857144,281.5844,280.21714285714285,17.414159807477688,18.78142857142859
2025-08-08,19,4,35,JATAI,308.8,286.5687,279.3542857142857,22.231304931640636,29.445714285714303
2025-08-09,19,4,35,JATAI,316.65000000000003,285.23386,280.2885714285714,31.41614379882816,36.36142857142863
2025-08-10,19,4,35,JATAI,323.32,284.0136,280.5342857142857,39.30638916015624,42.78571428571428
2025-08-11,19,4,35,JATAI,331.31714285714287,301.9228,281.5914285714286,29.39435232979912,49.725714285714275
2025-08-12,19,4,35,JATAI,338.1885714285714,293.58124,284.03000000000003,44.60733363560263,54.15857142857135
2025-08-13,19,4,35,JATAI,333.97428571428566,312.07532,284.85714285714283,21.898968331473156,49.117142857142824
2025-08-14,19,4,35,JATAI,329.71571428571434,315.4315,292.15714285714284,14.284226248604966,37.5585714285715
2025-08-15,19,4,35,JATAI,321.22285714285715,323.70764,298.99857142857144,2.4847844587053487,22.224285714285713
2025-08-16,19,4,35,JATAI,315.53999999999996,324.00827,308.8,8.468270263671911,6.739999999999952
2025-08-17,19,4,35,JATAI,310.95142857142855,322.63013,316.65000000000003,11.67869838169645,5.6985714285714835
2025-08-18,19,4,35,JATAI,299.85571428571427,332.10645,323.32,32.25073102678573,23.464285714285722
2025-08-19,19,4,35,JATAI,299.0157142857143,323.17502,331.31714285714287,24.15930402483258,32.30142857142857
2025-08-20,19,4,35,JATAI,301.2057142857143,318.33273,338.18857142857144,17.12701886858258,36.98285714285714
2025-08-21,19,4,35,JATAI,304.16857142857145,315.84366,333.9742857142857,11.675087018694171,29.80571428571426
2025-08-22,19,4,35,JATAI,310.84285714285716,306.87817,329.71571428571434,3.964683314732156,18.872857142857185
2025-08-23,19,4,35,JATAI,319.85857142857145,298.49014,321.22285714285715,21.368428606305827,1.3642857142856997
2025-08-24,19,4,35,JATAI,326.1271428571429,297.30637,315.54,28.820776890346053,10.587142857142908
2025-08-25,19,4,35,JATAI,335.67571428571426,290.37918,310.95142857142855,45.29653337751114,24.724285714285713
2025-08-26,19,4,35,JATAI,338.71000000000004,305.68768,299.85571428571427,33.022316894531286,38.854285714285766
2025-08-27,19,4,35,JATAI,341.7485714285714,290.44794,299.0157142857143,51.30063441685263,42.732857142857085
2025-08-28,19,4,35,JATAI,335.17,301.40204,301.2057142857143,33.767961425781266,33.96428571428572
2025-08-29,19,4,35,JATAI,324.80999999999995,305.5308,304.16857142857145,19.27920776367182,20.64142857142849
2025-08-30,19,4,35,JATAI,312.49571428571426,320.79675,310.84285714285716,8.301038643973243,1.6528571428571013
2025-08-31,19,4,35,JATAI,304.3114285714286,319.16644,319.85857142857145,14.855014299665129,15.54714285714283
2025-09-01,19,4,35,JATAI,293.41857142857145,324.17667,326.1271428571429,30.75809483119417,32.708571428571474
2025-09-02,19,4,35,JATAI,284.7157142857143,323.5425,335.67571428571426,38.82679670061384,50.95999999999998
2025-09-03,19,4,35,JATAI,281.0457142857143,324.0712,338.71,43.0254832240513,57.664285714285654
2025-09-04,19,4,35,JATAI,282.68142857142857,315.55475,341.74857142857144,32.87331996372768,59.06714285714287
2025-09-05,19,4,35,JATAI,281.67857142857144,303.9309,335.1700000000001,22.252336774553555,53.49142857142863
2025-09-06,19,4,35,JATAI,279.13428571428574,287.11584,324.81,7.981559012276762,45.675714285714264
2025-09-07,19,4,35,JATAI,278.90714285714284,286.49023,312.4957142857143,7.583091517857156,33.58857142857147
2025-09-08,19,4,35,JATAI,277.92285714285714,284.48798,304.3114285714286,6.56511893136161,26.38857142857148
2025-09-09,19,4,35,JATAI,274.87142857142857,288.1993,293.41857142857145,13.327881731305808,18.547142857142887
2025-09-10,19,4,35,JATAI,268.4628571428571,289.79358,284.7157142857143,21.330721958705396,16.25285714285718
2025-09-11,19,4,35,JATAI,265.1742857142857,287.03915,281.0457142857143,21.864868338448673,15.871428571428623
2025-09-12,19,4,35,JATAI,264.1714285714286,271.89337,282.68142857142857,7.721943010602672,18.50999999999999
2025-09-13,19,4,35,JATAI,263.19,266.02798,281.67857142857144,2.8379846191406273,18.488571428571447
2025-09-14,19,4,35,JATAI,260.95428571428573,267.86084,279.1342857142857,6.9065541294642685,18.17999999999995
2025-09-15,19,4,35,JATAI,261.9271428571429,267.53702,278.90714285714284,5.609874965122742,16.97999999999996
2025-09-16,19,4,35,JATAI,261.6871428571429,264.03494,277.92285714285714,2.3477997698102513,16.235714285714266
2025-09-17,19,4,35,JATAI,261.8071428571429,268.64365,274.87142857142857,6.836503383091497,13.064285714285688
2025-09-18,19,4,35,JATAI,258.98,271.3214,268.46285714285716,12.341411132812482,9.482857142857142
2025-09-19,19,4,35,JATAI,257.32714285714286,269.6568,265.1742857142857,12.32965645926339,7.847142857142842
2025-09-20,19,4,35,JATAI,257.14428571428573,265.14026,264.1714285714285,7.995973074776771,7.027142857142792
2025-09-21,19,4,35,JATAI,255.80714285714285,271.67908,263.19,15.87193429129465,7.382857142857148
2025-09-22,19,4,35,JATAI,255.40571428571428,276.4087,260.95428571428573,21.002977120535718,5.548571428571449
2025-09-23,19,4,35,JATAI,255.5614285714286,279.6189,261.9271428571428,24.057467912946407,6.365714285714233
2025-09-24,19,4,35,JATAI,261.1,280.33893,261.6871428571429,19.238928222656227,0.587142857142851
2025-09-25,19,4,35,JATAI,267.64285714285717,277.17303,261.8071428571429,9.530177525111583,5.835714285714289
2025-09-26,19,4,35,JATAI,276.07857142857137,270.93887,258.97999999999996,5.13969813755574,17.098571428571404
2025-09-27,19,4,35,JATAI,285.18999999999994,278.4613,257.32714285714286,6.728696289062441,27.86285714285708
2025-09-28,19,4,35,JATAI,292.5842857142857,289.88757,257.14428571428573,2.696712472098227,35.44
2025-09-29,19,4,35,JATAI,297.78000000000003,310.40482,255.80714285714288,12.624815673828095,41.97285714285715
2025-09-30,19,4,35,JATAI,305.55,308.23306,255.40571428571428,2.6830627441406136,50.14428571428573
2025-10-01,19,4,35,JATAI,306.7657142857143,314.00543,255.5614285714286,7.239717843191954,51.2042857142857
2025-10-02,19,4,35,JATAI,306.5957142857143,316.87015,261.1,10.274433419363845,45.49571428571426
2025-10-03,19,4,35,JATAI,303.8114285714286,318.26654,267.64285714285717,14.455111955915129,36.168571428571454
2025-10-04,19,4,35,JATAI,299.98285714285714,311.29135,276.0785714285714,11.308494175502233,23.90428571428572
2025-10-05,19,4,35,JATAI,297.0585714285715,312.2754,285.19,15.216819196428503,11.8685714285715
2025-10-06,19,4,35,JATAI,294.7685714285714,313.22556,292.5842857142857,18.456983991350455,2.184285714285693
2025-10-07,19,4,35,JATAI,292.36285714285714,321.60782,297.78000000000003,29.244961460658487,5.417142857142892
2025-10-08,19,4,35,JATAI,291.58,318.45264,305.55,26.872636718750016,13.970000000000027
2025-10-09,19,4,35,JATAI,295.42285714285714,323.26868,306.76571428571424,27.84581961495536,11.342857142857099
2025-10-10,19,4,35,JATAI,298.3285714285715,311.4053,306.5957142857143,13.076732526506646,8.267142857142801
